# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=True, tbm=False, rbm=True
5.62	3.338903e+00	-4.432913e+01	-3.269388e+01	5.518251e+01
5.64	3.498536e+00	-4.433620e+01	-3.232718e+01	5.498168e+01
5.66	3.660175e+00	-4.434244e+01	-3.196135e+01	5.478299e+01
5.68	3.821718e+00	-4.434932e+01	-3.159549e+01	5.458701e+01
5.70	3.995155e+00	-4.431245e+01	-3.123693e+01	5.436267e+01
5.72	4.173189e+00	-4.427574e+01	-3.088062e+01	5.414212e+01
5.74	4.297165e+00	-4.428625e+01	-3.050047e+01	5.394456e+01
5.76	4.419152e+00	-4.432753e+01	-3.012177e+01	5.377527e+01
5.78	4.436268e+00	-4.444917e+01	-2.974109e+01	5.366509e+01
5.80	4.399467e+00	-4.458176e+01	-2.936551e+01	5.356512e+01
5.82	4.360065e+00	-4.471936e+01	-2.899199e+01	5.347305e+01
5.84	4.331676e+00	-4.483467e+01	-2.861003e+01	5.336145e+01
5.86	4.224953e+00	-4.498317e+01	-2.825428e+01	5.328827e+01
5.88	4.125352e+00	-4.514499e+01	-2.790229e+01	5.323182e+01
5.90	4.051357e+00	-4.529916e+01	-2.754069e+01	5.316876e+01
5.92	3.980279e+00	-4.545625e+01	-2.717976e+01	5.311170e+01
5.94	3.913437e+00	-4.561603e+01	-2.681920e+01	5.306040e+01
5.96	3.824531e+00	-4.573204e+01	-2.644686e+01	5.296681e+01
5.98	3.768541e+00	-4.586489e+01	-2.607374e+01	5.289262e+01
6.00	3.724010e+00	-4.598404e+01	-2.569451e+01	5.280727e+01
6.02	3.696681e+00	-4.603812e+01	-2.529912e+01	5.266137e+01
6.04	3.694315e+00	-4.604029e+01	-2.489913e+01	5.247211e+01
6.06	3.636242e+00	-4.601368e+01	-2.450427e+01	5.225840e+01
6.08	3.560534e+00	-4.592459e+01	-2.412174e+01	5.199619e+01
6.10	3.501315e+00	-4.584505e+01	-2.373422e+01	5.174303e+01
6.12	3.401691e+00	-4.574617e+01	-2.335966e+01	5.147774e+01
6.14	3.303044e+00	-4.564684e+01	-2.298495e+01	5.121379e+01
6.16	3.222679e+00	-4.555767e+01	-2.260339e+01	5.095881e+01
6.18	3.126066e+00	-4.548293e+01	-2.222250e+01	5.071793e+01
6.20	2.969820e+00	-4.536467e+01	-2.187379e+01	5.045033e+01
6.22	2.809539e+00	-4.523433e+01	-2.153126e+01	5.017602e+01
6.24	2.648359e+00	-4.508281e+01	-2.119800e+01	4.988816e+01
6.26	2.499313e+00	-4.495850e+01	-2.084824e+01	4.962018e+01
6.28	2.357292e+00	-4.482674e+01	-2.049829e+01	4.934747e+01
6.30	2.289127e+00	-4.466644e+01	-2.013820e+01	4.904975e+01
6.32	2.231706e+00	-4.448942e+01	-1.978413e+01	4.874116e+01
6.34	2.178013e+00	-4.431030e+01	-1.943053e+01	4.843235e+01
6.36	2.142900e+00	-4.412420e+01	-1.907821e+01	4.811980e+01
6.38	2.104634e+00	-4.393328e+01	-1.872880e+01	4.780513e+01
6.40	2.015823e+00	-4.377751e+01	-1.837124e+01	4.751880e+01
6.42	1.923448e+00	-4.363277e+01	-1.800997e+01	4.724275e+01
6.44	1.823842e+00	-4.346045e+01	-1.766301e+01	4.694804e+01
6.46	1.685291e+00	-4.326662e+01	-1.734170e+01	4.664307e+01
6.48	1.535973e+00	-4.306243e+01	-1.703185e+01	4.633375e+01
6.50	1.398191e+00	-4.285423e+01	-1.671933e+01	4.602147e+01
6.52	1.243051e+00	-4.264633e+01	-1.641485e+01	4.571326e+01
6.54	1.079100e+00	-4.242570e+01	-1.612426e+01	4.539930e+01
6.56	9.147591e-01	-4.220519e+01	-1.583380e+01	4.508685e+01
6.58	7.455325e-01	-4.198407e+01	-1.554663e+01	4.477628e+01
6.60	6.005823e-01	-4.173824e+01	-1.526634e+01	4.444663e+01
6.62	4.631083e-01	-4.142523e+01	-1.505868e+01	4.407979e+01
6.64	3.235106e-01	-4.115292e+01	-1.531628e+01	4.391192e+01
6.66	1.831808e-01	-4.087232e+01	-1.556441e+01	4.373592e+01
6.68	3.116290e-02	-4.060839e+01	-1.582370e+01	4.358247e+01
6.70	-1.283149e-01	-4.035163e+01	-1.608570e+01	4.343985e+01
6.72	-2.756592e-01	-4.009117e+01	-1.635112e+01	4.329823e+01
6.74	-4.136582e-01	-3.985972e+01	-1.664673e+01	4.319817e+01
6.76	-5.025612e-01	-3.960922e+01	-1.694564e+01	4.308477e+01
6.78	-5.788062e-01	-3.937274e+01	-1.725911e+01	4.299331e+01
6.80	-6.653797e-01	-3.917033e+01	-1.759308e+01	4.294501e+01
6.82	-7.224869e-01	-3.896505e+01	-1.793161e+01	4.289918e+01
6.84	-7.729374e-01	-3.876399e+01	-1.827370e+01	4.286225e+01
6.86	-8.321196e-01	-3.858586e+01	-1.862693e+01	4.285468e+01
6.88	-8.448202e-01	-3.845884e+01	-1.900601e+01	4.290717e+01
6.90	-9.289887e-01	-3.831440e+01	-1.936940e+01	4.294217e+01
